timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1983-08-31,5.0,5.5,26795495067760.258,11220184543019.607,0.0,,,419.8,4.163
1983-09-30,7.0,6.4,270754478305637.66,251188643150959.25,0.0,,,421.0833333333333,5.838
1983-10-31,6.0,6.9,1449582838522478.2,1412537544622761.2,0.0,2.0,4.6,470.5,8.543
1983-11-30,11.0,5.3,36124820740643.81,5623413251903.491,0.0,,,406.62857142857143,
1983-12-31,6.0,5.66,46960477805224.37,19498445997580.414,0.0,,,429.3333333333333,
1984-01-31,5.0,5.4,24003754097283.17,7943282347242.8545,0.0,,,420.5,
1984-02-29,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1984-03-31,4.0,5.6,32234010455021.98,15848931924611.174,0.0,,,446.1666666666667,
1984-04-30,4.0,6.2,138649468772893.34,125892541179417.14,0.0,,,477.5,8.047
1984-05-31,3.0,5.6,19839456554548.92,15848931924611.174,0.0,,,417.3333333333333,
1984-06-30,6.0,5.7,68417475203089.484,22387211385683.47,0.0,,,452.1666666666667,
1984-07-31,6.0,5.6,31099635668981.336,15848931924611.174,0.0,,,414.0,
1984-08-31,4.0,5.8,55090384093167.336,31622776601683.793,0.0,,,454.25,6.0600000000000005
1984-09-30,6.0,6.7,771466356319754.2,707945784384140.2,0.0,,,488.9,5.18
1984-10-31,7.0,5.5,33591050018337.04,11220184543019.607,0.0,,,414.42857142857144,
1984-11-30,4.0,5.9,113719192130845.4,44668359215096.53,0.0,,,479.6666666666667,
1984-12-31,3.0,5.2,7971596335472.735,3981071705534.9854,0.0,,,395.3333333333333,
1985-01-31,6.0,6.0,79509126966659.86,63095734448019.17,0.0,,,428.6666666666667,
1985-02-28,5.0,5.5,33083083258009.18,11220184543019.607,0.0,,,432.8,
1985-03-31,6.0,6.5,527880021940841.1,354813389233574.56,0.0,,,515.1,
1985-04-30,3.0,5.2,7971596335472.734,3981071705534.9854,0.0,,,395.3333333333333,
1985-05-31,7.0,6.3,383554215930339.75,177827941003892.28,0.0,,,470.5833333333333,
1985-06-30,2.0,5.6,18667314855875.633,15848931924611.174,0.0,,,441.0,
1985-07-31,5.0,6.1,117396893626688.88,89125093813374.77,0.0,,,460.4,
1985-08-31,2.0,5.4,15886564694485.709,7943282347242.8545,0.0,,,449.0,
1985-09-30,0.0,,0.0,,0.0,,,,
1985-10-31,8.0,6.6,759747455156192.4,501187233627273.5,0.0,,,510.2142857142857,6.145
1985-11-30,5.0,6.1,105523524954411.0,89125093813374.77,0.0,,,444.2,
1985-12-31,4.0,5.5,25285393978091.05,11220184543019.607,0.0,,,432.25,4.242
1986-01-31,2.0,5.6,21472345176514.664,15848931924611.174,0.0,,,457.0,
1986-02-28,2.0,5.1,4813645246233.336,2818382931264.461,0.0,,,392.5,
1986-03-31,8.0,5.7,103182051452861.4,22387211385683.47,0.0,,,466.0833333333333,6.726
1986-04-30,3.0,6.0,69072068468523.03,63095734448019.17,0.0,,,451.6666666666667,
1986-05-31,88.0,8.0,6.4782426815885496e+16,6.309573444801891e+16,0.0,,,436.1794961300712,6.427
