timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-08-18,2.0,6.07,119257126717989.66,80352612218561.61,0.0,,,547.5,5.769
1970-08-19,1.0,5.75,26607250597988.03,26607250597988.03,0.0,,,509.0,5.509
1970-08-20,,,,,,,,,
1970-08-21,,,,,,,,,
1970-08-22,,,,,,,,,
1970-08-23,,,,,,,,,
1970-08-24,,,,,,,,,
1970-08-25,1.0,5.62,16982436524617.46,16982436524617.46,0.0,,,486.0,
1970-08-26,1.0,5.91,46238102139925.94,46238102139925.94,0.0,,,537.0,4.968
1970-08-27,2.0,6.01,106999993611781.06,65313055264747.43,0.0,,,544.0,
1970-08-28,2.0,6.45,340225200238830.56,298538261891796.94,0.0,,,586.0,6.275
1970-08-29,1.0,5.5,11220184543019.607,11220184543019.607,0.0,,,465.0,
1970-08-30,2.0,7.31,5853766247196606.0,5821032177708722.0,0.0,,,670.5,
1970-08-31,,,,,,,,,
1970-09-01,1.0,6.6,501187233627273.5,501187233627273.5,0.0,,,670.0,
1970-09-02,,,,,,,,,
1970-09-03,1.0,6.08,83176377110267.42,83176377110267.42,0.0,,,569.0,4.973
1970-09-04,,,,,,,,,
1970-09-05,2.0,6.48,334977039303044.3,331131121482590.75,0.0,,,530.0,
1970-09-06,,,,,,,,,
1970-09-07,,,,,,,,,
1970-09-08,,,,,,,,,
1970-09-09,,,,,,,,,
1970-09-10,,,,,,,,,
1970-09-11,,,,,,,,,
1970-09-12,,,,,,,,,
1970-09-13,1.0,5.4,7943282347242.8545,7943282347242.8545,0.0,,,449.0,
1970-09-14,3.0,6.39,277070865240099.0,242661009508241.44,0.0,,,532.3333333333334,4.628
1970-09-15,1.0,5.76,27542287033381.746,27542287033381.746,0.0,,,510.0,
1970-09-16,1.0,6.01,65313055264747.43,65313055264747.43,0.0,,,556.0,
1970-09-17,,,,,,,,,
1970-09-18,,,,,,,,,
1970-09-19,1.0,5.7,22387211385683.47,22387211385683.47,0.0,,,500.0,4.973
1970-09-20,1.0,5.19,3845917820453.5435,3845917820453.5435,0.0,,,414.0,
1970-09-21,,,,,,,,,
1970-09-22,,,,,,,,,
1970-09-23,2.0,6.43,364711492081435.9,278612116862976.1,0.0,,,603.5,4.6575
1970-09-24,1.0,5.74,25703957827688.75,25703957827688.75,0.0,,,507.0,
1970-09-25,,,,,,,,,
1970-09-26,2.0,6.56,466027924506830.44,436515832240166.56,0.0,,,588.0,6.7524999999999995
1970-09-27,1.0,6.52,380189396320559.7,380189396320559.7,0.0,,,654.0,6.801
1970-09-28,2.0,5.62,21553318420766.23,16982436524617.46,0.0,,,454.0,4.008
1970-09-29,1.0,6.27,160324539069003.53,160324539069003.53,0.0,,,605.0,
1970-09-30,1.0,5.98,58884365535558.836,58884365535558.836,0.0,,,550.0,5.832
1970-10-01,,,,,,,,,
1970-10-02,2.0,6.05,91971857457863.03,74989420933245.58,0.0,,,524.5,4.713
1970-10-03,,,,,,,,,
1970-10-04,1.0,5.76,27542287033381.746,27542287033381.746,0.0,,,510.0,
1970-10-05,,,,,,,,,
1970-10-06,,,,,,,,,
1970-10-07,,,,,,,,,
1970-10-08,2.0,5.89,70694194716158.25,43151907682776.5,0.0,,,522.0,
1970-10-09,,,,,,,,,
1970-10-10,1.0,6.28,165958690743756.3,165958690743756.3,0.0,,,607.0,
1970-10-11,4.0,6.5,522711147305608.25,354813389233574.56,0.0,,,545.75,
1970-10-12,,,,,,,,,
1970-10-13,1.0,5.79,30549211132155.094,30549211132155.094,0.0,,,516.0,3.979
1970-10-14,3.0,6.42,368342583506152.2,269153480392692.5,0.0,,,564.0,4.672
1970-10-15,,,,,,,,,
1970-10-16,1.0,6.2,125892541179417.14,125892541179417.14,0.0,,,591.0,6.51
1970-10-17,,,,,,,,,
1970-10-18,2.0,5.56,26248988763742.734,13803842646028.867,0.0,,,473.0,
1970-10-19,,,,,,,,,
1970-10-20,1.0,5.51,11614486138403.46,11614486138403.46,0.0,,,467.0,
1970-10-21,,,,,,,,,
1970-10-22,1.0,5.11,2917427014001.166,2917427014001.166,0.0,,,402.0,
1970-10-23,1.0,5.11,2917427014001.166,2917427014001.166,0.0,,,402.0,
1970-10-24,,,,,,,,,
1970-10-25,,,,,,,,,
1970-10-26,,,,,,,,,
1970-10-27,,,,,,,,,
1970-10-28,,,,,,,,,
